timeDate,close,open,volumefrom
2018-01-03,1120.12,1130.1,30174.53
2018-01-04,1080.88,1120.12,29086.78
2018-01-05,1160.35,1080.88,25288.75
2018-01-06,1161.98,1160.35,32123.68
2018-01-07,1080.36,1161.96,31635.44
2018-01-08,1107.16,1080.36,25192.92
2018-01-09,1098.33,1106.41,28173.48
2018-01-10,1000.42,1098.33,30005.54
2018-01-11,1049.49,1000.15,19743.93
2018-01-12,1098.15,1049.49,20998.24
2018-01-13,999.61,1098.25,24117.23
2018-01-14,934.66,999.64,27804.72
2018-01-15,743.43,934.66,87298.96
2018-01-16,794.79,743.43,59290.28
2018-01-17,821.16,794.79,39322.39
2018-01-18,843.87,821.57,21390.92
2018-01-19,925.1,843.87,26276.59
2018-01-20,818.96,925.1,21216.84
2018-01-21,762.38,818.96,21407.4
2018-01-22,759.58,762.24,26576.82
2018-01-23,787.92,759.52,17401.32
2018-01-24,794.15,787.67,15561.71
2018-01-25,782.76,794.15,19015.52
2018-01-26,779.15,782.76,16822.76
2018-01-27,821.25,779.15,20728.43
2018-01-28,770.75,821.48,18112.94
2018-01-29,682.2,770.6,24953.41
2018-01-30,701.95,682.15,16640.03
2018-01-31,619.61,702.15,25350.39
2018-02-01,594.49,620.05,59100.2
2018-02-02,636.41,595.41,24761.76
2018-02-03,546.5,636.48,26918.83
2018-02-04,451.27,546.5,37643.86
2018-02-05,523.06,451.27,48712.87
2018-02-06,520.83,523.0,28881.16
2018-02-07,604.92,520.83,24035.62
2018-02-08,635.73,604.92,24125.01
2018-02-09,631.42,635.39,24266.07
2018-02-10,577.95,631.36,18950.53
2018-02-11,616.93,577.87,14056.54
2018-02-12,592.84,616.93,12539.42
2018-02-13,677.41,592.86,27329.08
2018-02-14,696.01,677.36,21914.31
2018-02-15,694.16,696.01,17998.6
2018-02-16,739.43,693.95,16126.09
2018-02-17,686.1,739.43,23603.15
2018-02-18,727.72,686.1,15788.93
2018-02-19,686.25,727.62,26669.04
2018-02-20,677.19,686.25,11746.59
